"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06375099999","1996-01-01","51.656389","5.708611","21.94","VOLKEL, NL","  31.8","24","  31.8","24","1003.0","24","000.4","24","  0.9","24","  6.6","24","  8.9","999.9","  32.7"," ","  30.6","*"," 0.10","F","  0.4","010000"
"06375099999","1996-01-02","51.656389","5.708611","21.94","VOLKEL, NL","  29.8","24","  28.0","24","1012.0","24","009.4","24","  1.6","24","  6.1","24","  9.9","999.9","  31.1"," ","  28.9","*"," 0.00","D","999.9","000000"
"06375099999","1996-01-03","51.656389","5.708611","21.94","VOLKEL, NL","  29.8","24","  27.4","24","1023.6","24","020.9","24","  2.4","24","  4.5","24","  6.0","999.9","  32.5"," ","  26.8"," "," 0.00","E","999.9","010000"
"06375099999","1996-01-04","51.656389","5.708611","21.94","VOLKEL, NL","  32.2","24","  28.9","24","1017.2","24","014.6","24","  4.5","24","  7.6","24"," 13.0","999.9","  36.3"," ","  29.8","*"," 0.00","D","999.9","000000"
"06375099999","1996-01-05","51.656389","5.708611","21.94","VOLKEL, NL","  30.4","24","  22.0","24","1005.0","24","002.4","24","  9.0","24","  9.7","24"," 15.0","999.9","  36.1"," ","  27.7","*"," 0.00","D","999.9","000000"
"06375099999","1996-01-06","51.656389","5.708611","21.94","VOLKEL, NL","  26.1","24","  20.8","24"," 999.4","24","996.8","24","  6.0","24"," 10.0","24"," 13.0","999.9","  30.4","*","  22.1","*"," 0.00","E","999.9","010000"
"06375099999","1996-01-07","51.656389","5.708611","21.94","VOLKEL, NL","  39.0","24","  38.1","24"," 996.2","24","993.8","24","  5.8","24","  7.3","24","  9.9","999.9","  47.1"," ","  27.7"," "," 0.20","F","999.9","010000"
"06375099999","1996-01-08","51.656389","5.708611","21.94","VOLKEL, NL","  39.8","24","  39.1","24","1009.7","24","007.1","24","  6.4","24","  5.9","24","  8.9","999.9","  46.6"," ","  34.7"," "," 0.00","E","999.9","000000"
"06375099999","1996-01-09","51.656389","5.708611","21.94","VOLKEL, NL","  41.5","24","  38.3","24","1004.3","24","001.8","24","  9.5","24","  8.8","24"," 13.0","999.9","  43.9"," ","  37.8"," "," 0.01","E","999.9","010000"
"06375099999","1996-01-10","51.656389","5.708611","21.94","VOLKEL, NL","  42.3","24","  41.4","24","1007.7","24","005.2","24","  4.5","24","  4.1","24","  6.0","999.9","  46.8"," ","  39.0"," "," 0.04","E","999.9","010000"
"06375099999","1996-01-11","51.656389","5.708611","21.94","VOLKEL, NL","  43.0","24","  40.2","24","1002.0","24","999.5","24","  7.6","24","  8.5","24"," 13.0","999.9","  49.1"," ","  37.4"," "," 0.00","E","999.9","010000"
"06375099999","1996-01-12","51.656389","5.708611","21.94","VOLKEL, NL","  47.3","23","  43.5","23","1002.4","23","999.9","23"," 10.0","23","  6.6","23","  8.0","999.9","  51.4"," ","  43.3"," "," 0.00","E","999.9","010000"
"06375099999","1996-01-13","51.656389","5.708611","21.94","VOLKEL, NL","  45.6","24","  42.6","24","1014.1","24","011.6","24"," 10.9","24","  6.5","24"," 12.0","999.9","  52.3"," ","  36.1","*"," 0.00","E","999.9","000000"
"06375099999","1996-01-14","51.656389","5.708611","21.94","VOLKEL, NL","  39.4","24","  37.8","24","1020.6","24","018.0","24","  5.5","24","  5.1","24","  8.0","999.9","  50.5"," ","  32.2"," "," 0.00","D","999.9","100000"
"06375099999","1996-01-15","51.656389","5.708611","21.94","VOLKEL, NL","  36.2","24","  34.7","24","1025.6","24","023.0","24","  3.7","24","  4.4","24","  8.0","999.9","  47.3"," ","  30.7"," "," 0.00","D","999.9","000000"
"06375099999","1996-01-16","51.656389","5.708611","21.94","VOLKEL, NL","  34.2","23","9999.9"," 0","1029.8","23","027.2","23","  0.6","23","  3.7","23","  6.0","999.9","  41.0","*","  30.2"," "," 0.00","D","999.9","100000"
"06375099999","1996-01-17","51.656389","5.708611","21.94","VOLKEL, NL","  33.4","24","  33.4","24","1028.5","24","025.9","24","  0.4","24","  5.6","24","  8.0","999.9","  35.2"," ","  30.2","*"," 0.00","D","999.9","100000"
"06375099999","1996-01-18","51.656389","5.708611","21.94","VOLKEL, NL","  29.7","24","  29.4","24","1024.1","24","021.4","24","  1.4","24","  5.0","24","  7.0","999.9","  34.0"," ","  24.8","*"," 0.00","D","999.9","100000"
"06375099999","1996-01-19","51.656389","5.708611","21.94","VOLKEL, NL","  29.1","22","  29.0","22","1019.1","22","016.5","22","  0.9","22","  6.0","22","  8.0","999.9","  30.7"," ","  24.4"," "," 0.00","E","999.9","110000"
