"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06375099999","1994-01-01","51.656389","5.708611","21.94","VOLKEL, NL","  36.1","24","  35.0","24","1011.4","24","008.8","24","  4.9","24","  7.0","24","  8.9","999.9","  41.4"," ","  31.3","*"," 0.08","E","999.9","000000"
"06375099999","1994-01-02","51.656389","5.708611","21.94","VOLKEL, NL","  40.9","24","  39.1","24"," 998.4","24","995.9","24","  7.7","24"," 12.0","24"," 18.1"," 31.1","  46.9"," ","  32.9"," "," 0.67","F","999.9","011000"
"06375099999","1994-01-03","51.656389","5.708611","21.94","VOLKEL, NL","  43.6","24","  41.8","24"," 999.0","24","996.4","24","  7.6","24"," 10.1","24"," 18.1"," 35.0","  48.2"," ","  37.8"," "," 0.28","E","999.9","010000"
"06375099999","1994-01-04","51.656389","5.708611","21.94","VOLKEL, NL","  43.9","24","  39.5","24"," 993.2","24","990.7","24"," 13.4","24"," 15.2","24"," 20.0"," 32.1","  48.4"," ","  40.5","*"," 0.04","E","999.9","010000"
"06375099999","1994-01-05","51.656389","5.708611","21.94","VOLKEL, NL","  42.6","24","  40.7","24"," 988.9","24","986.4","24"," 10.2","24"," 12.8","24"," 19.0"," 31.1","  48.2","*","  38.7"," "," 0.26","F","999.9","110000"
"06375099999","1994-01-06","51.656389","5.708611","21.94","VOLKEL, NL","  44.0","24","  42.2","23"," 984.1","24","981.7","24"," 14.6","24","  8.2","24"," 12.0","999.9","  47.1"," ","  39.7"," "," 0.08","F","999.9","010110"
"06375099999","1994-01-07","51.656389","5.708611","21.94","VOLKEL, NL","  40.5","24","  37.4","24"," 996.1","24","993.6","24","  9.9","24","  8.9","24"," 13.0","999.9","  43.5","*","  37.2","*"," 0.00","E","999.9","000000"
"06375099999","1994-01-08","51.656389","5.708611","21.94","VOLKEL, NL","  37.4","23","  35.2","23","1010.3","23","007.7","23","  6.9","23","  6.5","23","  9.9","999.9","  42.4"," ","  32.9","*"," 0.00","D","999.9","000000"
"06375099999","1994-01-09","51.656389","5.708611","21.94","VOLKEL, NL","  34.4","24","  32.6","24","1009.5","24","006.9","24","  7.1","24","  6.1","24","  8.9","999.9","  39.7"," ","  30.4"," "," 0.00","D","999.9","000000"
"06375099999","1994-01-10","51.656389","5.708611","21.94","VOLKEL, NL","  38.5","23","  36.5","23"," 999.6","23","997.0","23","  5.8","23","  7.2","23"," 12.0","999.9","  43.2","*","  34.9"," "," 0.00","C","999.9","000000"
"06375099999","1994-01-11","51.656389","5.708611","21.94","VOLKEL, NL","  40.6","24","  39.3","24","1004.6","24","002.0","24","  3.7","24","  6.1","24"," 13.0","999.9","  43.0"," ","  35.1"," "," 1.34","F","999.9","110000"
"06375099999","1994-01-12","51.656389","5.708611","21.94","VOLKEL, NL","  47.9","24","  45.7","24","1004.5","24","002.0","24","  8.1","24"," 14.6","24"," 22.0"," 31.1","  55.6","*","  41.5"," "," 0.10","F","999.9","010000"
"06375099999","1994-01-13","51.656389","5.708611","21.94","VOLKEL, NL","  49.6","24","  44.4","24","1007.4","24","004.9","24","  9.6","24"," 18.5","24"," 23.9"," 39.0","  54.3","*","  46.4","*"," 0.24","F","999.9","010000"
"06375099999","1994-01-14","51.656389","5.708611","21.94","VOLKEL, NL","  45.1","24","  38.7","24","1010.7","24","008.2","24"," 13.2","24"," 15.5","24"," 20.0"," 29.9","  48.6"," ","  41.0","*"," 0.00","F","999.9","010000"
"06375099999","1994-01-15","51.656389","5.708611","21.94","VOLKEL, NL","  40.8","24","  37.9","24","1009.9","24","007.3","24","  6.6","24","  8.4","24"," 12.0","999.9","  43.5"," ","  34.5","*"," 0.00","D","999.9","000000"
"06375099999","1994-01-16","51.656389","5.708611","21.94","VOLKEL, NL","  36.6","24","  33.9","24","1008.8","24","006.2","24","  6.9","24","  4.0","24","  8.9","999.9","  41.7","*","  29.3","*"," 0.00","H","999.9","010000"
"06375099999","1994-01-17","51.656389","5.708611","21.94","VOLKEL, NL","  30.1","23","  27.3","23","1021.5","23","018.9","23","  6.6","23","  3.2","23","  8.0","999.9","  37.6"," ","  23.2"," "," 0.00","C","999.9","000000"
"06375099999","1994-01-18","51.656389","5.708611","21.94","VOLKEL, NL","  34.5","24","  31.9","24","1026.8","24","024.2","24","  4.8","24"," 13.7","24"," 20.0"," 28.9","  37.8"," ","  26.8"," "," 0.00","D","999.9","100000"
"06375099999","1994-01-19","51.656389","5.708611","21.94","VOLKEL, NL","  35.3","24","  34.1","24","1022.1","24","019.5","24","  3.1","24"," 10.6","24"," 18.1"," 28.9","  37.0"," ","  33.3","*"," 0.20","F","999.9","111000"
"06375099999","1994-01-20","51.656389","5.708611","21.94","VOLKEL, NL","  35.6","24","  34.2","24","1026.1","24","023.5","24","  2.7","24","  6.9","24"," 12.0","999.9","  40.8"," ","  28.2","*"," 0.08","E","999.9","110000"
"06375099999","1994-01-21","51.656389","5.708611","21.94","VOLKEL, NL","  39.9","23","  38.4","23","1027.0","23","024.4","23","  2.5","23"," 10.4","23"," 14.0","999.9","  41.7"," ","  37.9"," "," 0.00","F","999.9","010000"
