"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06375099999","2011-01-01","51.656389","5.708611","21.94","VOLKEL, NL","  35.8","24","  35.8","24","1021.7","12","019.1","12","  2.8","24","  5.5","24","  8.9"," 11.7","  39.7"," ","  32.0","*"," 0.05","G","999.9","110000"
"06375099999","2011-01-02","51.656389","5.708611","21.94","VOLKEL, NL","  33.7","24","  31.5","24","1023.7","22","021.1","22"," 11.0","24","  4.3","24","  6.0","  9.7","  39.2","*","  29.8"," "," 0.03","G","999.9","000000"
"06375099999","2011-01-03","51.656389","5.708611","21.94","VOLKEL, NL","  30.2","24","  30.1","24","1023.6","14","021.0","14","  2.6","24","  4.3","24","  7.0","  9.7","  34.3"," ","  23.9"," "," 0.00","G","999.9","111000"
"06375099999","2011-01-04","51.656389","5.708611","21.94","VOLKEL, NL","  31.5","24","  28.7","24","1017.1","19","014.5","19","  5.4","24","  7.6","24","  9.9"," 13.6","  33.8","*","  28.4","*"," 0.00","G","999.9","011000"
"06375099999","2011-01-05","51.656389","5.708611","21.94","VOLKEL, NL","  30.2","24","  23.9","24","1008.2","18","005.6","18","  7.5","24","  8.4","24","  9.9"," 17.5","  37.6","*","  26.2","*"," 0.00","G","999.9","010000"
"06375099999","2011-01-06","51.656389","5.708611","21.94","VOLKEL, NL","  40.9","24","  40.3","24"," 997.8"," 4","995.3"," 4","  3.9","24","  7.8","24"," 15.9"," 23.3","  50.0","*","  30.0"," "," 0.11","G","999.9","110000"
"06375099999","2011-01-07","51.656389","5.708611","21.94","VOLKEL, NL","  40.9","24","  40.5","24","1003.8"," 8","001.3"," 8","  3.1","24","  5.5","24"," 11.1"," 15.5","  48.9"," ","  34.5"," "," 0.31","G","999.9","110000"
"06375099999","2011-01-08","51.656389","5.708611","21.94","VOLKEL, NL","  49.2","24","  45.2","24","1000.9","13","998.4","13"," 14.6","24"," 12.5","24"," 22.0"," 35.0","  54.0"," ","  42.8","*"," 0.26","G","999.9","010000"
"06375099999","2011-01-09","51.656389","5.708611","21.94","VOLKEL, NL","  37.7","24","  34.0","24","1011.5","19","008.9","19"," 10.4","24","  7.8","24"," 13.0"," 19.4","  43.3"," ","  28.0","*"," 0.02","G","999.9","010000"
"06375099999","2011-01-10","51.656389","5.708611","21.94","VOLKEL, NL","  32.0","24","  29.8","24","1018.6","17","016.0","17","  7.6","24","  6.0","24","  8.0"," 11.7","  41.0","*","  25.2"," "," 0.00","G","999.9","000000"
"06375099999","2011-01-11","51.656389","5.708611","21.94","VOLKEL, NL","  36.6","24","  34.7","24","1009.6"," 7","007.0"," 7","  6.3","24","  9.2","24"," 12.0"," 22.0","  42.8","*","  29.3"," "," 0.00","G","999.9","011000"
"06375099999","2011-01-12","51.656389","5.708611","21.94","VOLKEL, NL","  42.5","24","  40.7","24","1013.9"," 9","011.4"," 9","  5.0","24","  9.2","24"," 14.0"," 17.5","  50.0","*","  35.1"," "," 0.04","G","999.9","010000"
"06375099999","2011-01-13","51.656389","5.708611","21.94","VOLKEL, NL","  51.0","24","  50.5","24","1010.7"," 5","008.2"," 5","  2.3","24","  9.4","24"," 15.5"," 25.1","  53.6","*","  46.4"," "," 0.82","G","999.9","010000"
"06375099999","2011-01-14","51.656389","5.708611","21.94","VOLKEL, NL","  51.5","24","  49.2","24","1011.6"," 7","009.1"," 7","  8.1","24"," 14.7","24"," 20.0"," 28.0","  54.1","*","  48.0","*"," 0.75","G","999.9","010000"
"06375099999","2011-01-15","51.656389","5.708611","21.94","VOLKEL, NL","  48.1","24","  43.8","24","1020.0","13","017.5","13"," 11.8","24"," 12.4","24"," 15.9"," 23.3","  50.0"," ","  46.0"," "," 0.15","G","999.9","010000"
"06375099999","2011-01-16","51.656389","5.708611","21.94","VOLKEL, NL","  48.3","24","  43.1","24","1021.9","23","019.4","23"," 20.0","24"," 10.7","24"," 14.0"," 19.4","  55.4","*","  42.8","*"," 0.00","G","999.9","000000"
"06375099999","2011-01-17","51.656389","5.708611","21.94","VOLKEL, NL","  46.0","24","  43.0","24","1021.6","12","019.1","12","  8.8","24","  8.5","24"," 15.9"," 27.0","  50.0","*","  41.0","*"," 0.00","G","999.9","010000"
"06375099999","2011-01-18","51.656389","5.708611","21.94","VOLKEL, NL","  42.0","24","  39.8","24","1026.3"," 7","023.7"," 7","  6.4","24","  4.6","24","  8.0"," 11.7","  46.4","*","  39.2","*"," 0.03","G","999.9","010000"
"06375099999","2011-01-19","51.656389","5.708611","21.94","VOLKEL, NL","  38.1","24","  36.2","24","1029.8","11","027.2","11","  8.6","24","  4.9","24","  9.9"," 20.0","  44.6","*","  33.4","*"," 0.18","G","999.9","011000"
"06375099999","2011-01-20","51.656389","5.708611","21.94","VOLKEL, NL","  34.7","24","  32.0","24","1031.3"," 9","028.7"," 9","  9.4","24","  5.1","24","  8.0"," 13.6","  39.9"," ","  28.4","*"," 0.16","G","999.9","010000"
"06375099999","2011-01-21","51.656389","5.708611","21.94","VOLKEL, NL","  32.1","24","  30.7","24","1035.9","11","033.3","11","  3.0","24","  3.4","24","  7.0"," 11.7","  37.4","*","  28.4"," "," 0.00","G","999.9","011000"
"06375099999","2011-01-22","51.656389","5.708611","21.94","VOLKEL, NL","  39.4","24","  38.2","24","1031.2"," 7","028.6"," 7","  5.7","24","  3.9","24","  7.8"," 11.7","  42.8","*","  34.0"," "," 0.05","G","999.9","110000"
"06375099999","2011-01-23","51.656389","5.708611","21.94","VOLKEL, NL","  39.7","24","  38.3","24","1029.8"," 6","027.2"," 6","  4.6","24","  4.7","24","  8.9"," 13.6","  43.0"," ","  34.5"," "," 0.01","G","999.9","110000"
"06375099999","2011-01-24","51.656389","5.708611","21.94","VOLKEL, NL","  40.7","24","  38.9","24","1024.7"," 8","022.1"," 8","  6.4","24","  4.9","24","  8.9"," 15.5","  43.3"," ","  38.5"," "," 0.02","G","999.9","010000"
"06375099999","2011-01-25","51.656389","5.708611","21.94","VOLKEL, NL","  39.5","24","  36.2","24","1013.6"," 6","011.1"," 6","  6.7","24","  8.2","24"," 13.6"," 19.4","  43.0","*","  30.2","*"," 0.11","G","999.9","010000"
"06375099999","2011-01-26","51.656389","5.708611","21.94","VOLKEL, NL","  33.4","24","  31.3","24","1013.0"," 7","010.4"," 7","  5.9","24","  4.4","24"," 12.0"," 17.5","  39.7"," ","  28.2"," "," 0.15","G","999.9","010000"
"06375099999","2011-01-27","51.656389","5.708611","21.94","VOLKEL, NL","  31.7","24","  26.3","24","1021.7","16","019.0","16"," 13.9","24","  9.0","24"," 13.6"," 17.5","  36.0"," ","  26.6","*"," 0.00","G","999.9","000000"
"06375099999","2011-01-28","51.656389","5.708611","21.94","VOLKEL, NL","  27.9","24","  23.0","24","1023.9","23","021.3","23"," 14.4","24","  9.5","24"," 13.6"," 17.5","  33.8","*","  23.9","*"," 0.00","G","999.9","000000"
"06375099999","2011-01-29","51.656389","5.708611","21.94","VOLKEL, NL","  25.8","24","  23.6","24","1021.2","16","018.6","16","  2.3","24","  4.8","24","  8.0"," 11.7","  32.7"," ","  19.4","*"," 0.00","G","999.9","000000"
"06375099999","2011-01-30","51.656389","5.708611","21.94","VOLKEL, NL","  26.6","24","  24.9","24","1022.2","18","019.6","18","  3.0","24","  6.8","24"," 15.5"," 21.4","  32.0"," ","  16.7"," "," 0.00","G","999.9","000000"
"06375099999","2011-01-31","51.656389","5.708611","21.94","VOLKEL, NL","  26.8","24","  24.8","24","1025.6","15","023.0","15","  2.4","24","  2.8","24","  5.1","999.9","  28.6","*","  24.8","*"," 0.00","G","999.9","000000"
"06375099999","2011-02-01","51.656389","5.708611","21.94","VOLKEL, NL","  27.9","24","  26.1","24","1026.5","16","023.8","16","  1.5","24","  7.7","24"," 13.6"," 17.5","  33.8","*","  23.9"," "," 0.00","G","999.9","111000"
"06375099999","2011-02-02","51.656389","5.708611","21.94","VOLKEL, NL","  36.0","24","  35.2","24","1027.4","13","024.8","13","  1.8","24"," 10.4","24"," 15.0"," 21.4","  39.2","*","  30.9"," "," 0.03","G","999.9","110000"
"06375099999","2011-02-03","51.656389","5.708611","21.94","VOLKEL, NL","  40.5","24","  38.7","24","1023.7"," 5","021.1"," 5","  3.2","24"," 10.9","24"," 17.5"," 26.0","  46.4","*","  35.2","*"," 0.07","G","999.9","010000"
"06375099999","2011-02-04","51.656389","5.708611","21.94","VOLKEL, NL","  47.0","24","  41.8","24","1017.7","16","015.2","16"," 10.3","24"," 21.2","24"," 27.2"," 41.0","  51.8","*","  37.8"," "," 0.00","G","999.9","010000"
"06375099999","2011-02-05","51.656389","5.708611","21.94","VOLKEL, NL","  51.8","24","  44.8","24","1018.8","19","016.3","19"," 15.7","24"," 22.3","24"," 25.3"," 38.9","  53.6","*","  50.0","*"," 0.00","G","999.9","010000"
"06375099999","2011-02-06","51.656389","5.708611","21.94","VOLKEL, NL","  50.6","24","  42.2","24","1022.0","23","019.5","23"," 24.6","24"," 18.1","24"," 22.9"," 33.0","  52.7"," ","  48.2","*"," 0.00","G","999.9","000000"
"06375099999","2011-02-07","51.656389","5.708611","21.94","VOLKEL, NL","  48.3","24","  39.2","24","1017.4","21","014.9","21"," 15.2","24"," 14.2","24"," 19.4"," 26.0","  55.4","*","  44.2","*"," 0.00","G","999.9","010000"
"06375099999","2011-02-08","51.656389","5.708611","21.94","VOLKEL, NL","  40.3","24","  33.6","24","1022.6","23","020.1","23"," 20.0","24","  4.5","24","  7.8"," 11.7","  49.5"," ","  27.7","*"," 0.00","G","999.9","000000"
"06375099999","2011-02-09","51.656389","5.708611","21.94","VOLKEL, NL","  37.2","24","  31.4","24","1021.2","15","018.6","15","  8.3","24","  3.8","24","  8.0","  9.7","  50.7"," ","  26.1"," "," 0.00","G","999.9","100000"
"06375099999","2011-02-10","51.656389","5.708611","21.94","VOLKEL, NL","  45.4","24","  41.5","24","1017.5","11","015.0","11","  5.2","24","  9.2","24"," 15.9"," 21.4","  51.8","*","  37.0"," "," 0.00","G","999.9","010000"
"06375099999","2011-02-11","51.656389","5.708611","21.94","VOLKEL, NL","  48.6","24","  46.1","24","9999.9"," 0","999.9"," 0","  4.8","24","  7.5","24"," 14.0"," 21.4","  51.8","*","  41.0","*"," 0.25","G","999.9","010000"
"06375099999","2011-02-12","51.656389","5.708611","21.94","VOLKEL, NL","  43.7","24","  42.9","24","1013.2"," 5","010.7"," 5","  2.5","24","  8.2","24"," 13.0"," 17.5","  51.8"," ","  38.8","*"," 0.62","G","999.9","010000"
"06375099999","2011-02-13","51.656389","5.708611","21.94","VOLKEL, NL","  43.6","24","  40.4","24","1008.6","14","006.1","14","  8.0","24","  6.6","24","  9.9"," 13.6","  48.7"," ","  37.0"," "," 0.12","G","999.9","100000"
"06375099999","2011-02-14","51.656389","5.708611","21.94","VOLKEL, NL","  42.6","24","  40.1","24","1005.1","12","002.6","12","  4.8","24","  5.0","24","  8.0"," 11.7","  44.8"," ","  38.7","*"," 0.00","G","999.9","010000"
"06375099999","2011-02-15","51.656389","5.708611","21.94","VOLKEL, NL","  41.0","24","  38.5","24"," 999.0","13","996.5","13","  7.5","24","  5.9","24","  9.9"," 13.6","  46.4","*","  32.2"," "," 0.15","G","999.9","110000"
"06375099999","2011-02-16","51.656389","5.708611","21.94","VOLKEL, NL","  43.0","24","  38.2","24"," 999.2","19","996.7","19"," 11.3","24","  5.6","24","  9.9"," 13.6","  51.8","*","  32.0","*"," 0.01","G","999.9","010000"
"06375099999","2011-02-17","51.656389","5.708611","21.94","VOLKEL, NL","  37.2","24","  33.3","24","1006.8","10","004.2","10","  4.0","24","  7.9","24"," 15.0"," 17.5","  50.0","*","  29.7"," "," 0.00","G","999.9","100000"
"06375099999","2011-02-18","51.656389","5.708611","21.94","VOLKEL, NL","  33.7","24","  29.5","24","1015.4","18","012.8","18","  3.0","24","  7.0","24"," 11.7"," 15.5","  35.6","*","  32.0","*"," 0.00","G","999.9","000000"
"06375099999","2011-02-19","51.656389","5.708611","21.94","VOLKEL, NL","  36.1","24","  31.8","24","1016.0","20","013.5","20","  2.8","24","  9.5","24"," 13.0"," 15.5","  41.0","*","  33.4"," "," 0.00","G","999.9","000000"
"06375099999","2011-02-20","51.656389","5.708611","21.94","VOLKEL, NL","  33.4","24","  25.9","24","1016.9","20","014.3","20","  6.0","24"," 12.8","24"," 17.5"," 21.4","  38.7"," ","  29.3","*"," 0.00","G","999.9","000000"
"06375099999","2011-02-21","51.656389","5.708611","21.94","VOLKEL, NL","  28.8","24","  19.4","24","1017.8","22","015.2","22","  9.6","24","  9.5","24"," 13.6"," 17.5","  35.6","*","  23.0","*"," 0.00","G","999.9","000000"
"06375099999","2011-02-22","51.656389","5.708611","21.94","VOLKEL, NL","  26.9","24","  19.1","24","1019.5","21","016.8","21","  5.5","24","  6.9","24","  9.7"," 11.7","  35.6"," ","  19.2"," "," 0.00","G","999.9","000000"
"06375099999","2011-02-23","51.656389","5.708611","21.94","VOLKEL, NL","  32.7","24","  23.3","24","1023.2","17","020.6","17","  5.5","24","  7.5","24"," 12.0"," 17.5","  39.4"," ","  26.1"," "," 0.00","G","999.9","011000"
"06375099999","2011-02-24","51.656389","5.708611","21.94","VOLKEL, NL","  37.6","24","  37.5","24","1023.3","15","020.7","15","  0.5","24","  5.4","24"," 12.0"," 15.5","  41.4"," ","  32.7"," "," 0.21","G","999.9","111000"
"06375099999","2011-02-25","51.656389","5.708611","21.94","VOLKEL, NL","  43.2","24","  42.7","24","1026.5","17","023.9","17","  1.4","24","  5.4","24"," 11.7"," 15.5","  46.0"," ","  39.6"," "," 0.01","G","999.9","110000"
"06375099999","2011-02-26","51.656389","5.708611","21.94","VOLKEL, NL","  45.1","24","  43.4","24","1018.8"," 9","016.3"," 9","  3.6","24","  8.7","24"," 15.0"," 21.0","  50.2"," ","  42.6","*"," 0.00","G","999.9","010000"
"06375099999","2011-02-27","51.656389","5.708611","21.94","VOLKEL, NL","  40.3","24","  38.8","24","9999.9"," 0","999.9"," 0","  4.9","24"," 10.2","24"," 15.5"," 27.2","  42.8","*","  33.4","*"," 0.24","G","999.9","011000"
"06375099999","2011-02-28","51.656389","5.708611","21.94","VOLKEL, NL","  36.1","24","  35.4","24","1025.6"," 6","023.0"," 6","  1.1","24","  3.5","24","  7.8","  9.7","  39.2","*","  32.9"," "," 0.74","G","999.9","111000"
"06375099999","2011-03-01","51.656389","5.708611","21.94","VOLKEL, NL","  37.5","24","  35.0","24","1034.8","14","032.2","14","  1.5","24","  7.8","24"," 13.6"," 21.4","  42.8","*","  33.8","*"," 0.00","G","999.9","000000"
"06375099999","2011-03-02","51.656389","5.708611","21.94","VOLKEL, NL","  35.7","24","  28.9","24","1034.5","21","031.9","21","  2.7","24"," 10.2","24"," 13.0"," 19.4","  44.4"," ","  29.8"," "," 0.00","G","999.9","000000"
"06375099999","2011-03-03","51.656389","5.708611","21.94","VOLKEL, NL","  34.7","24","  26.5","24","1033.0","17","030.4","17","  3.5","24","  8.0","24"," 11.7"," 17.5","  44.6","*","  28.0"," "," 0.00","G","999.9","000000"
"06375099999","2011-03-04","51.656389","5.708611","21.94","VOLKEL, NL","  34.5","24","  27.2","24","1031.6","13","029.0","13","  2.9","24","  5.4","24","  7.8"," 11.7","  45.3"," ","  24.8","*"," 0.00","G","999.9","000000"
"06375099999","2011-03-05","51.656389","5.708611","21.94","VOLKEL, NL","  35.1","24","  32.0","24","1029.0","16","026.4","16","  5.8","24","  4.6","24","  9.7"," 15.5","  43.7"," ","  28.2"," "," 0.00","G","999.9","100000"
"06375099999","2011-03-06","51.656389","5.708611","21.94","VOLKEL, NL","  35.8","24","  26.3","24","1031.0","22","028.4","22"," 16.7","24","  5.7","24"," 11.1"," 15.5","  44.6"," ","  27.7"," "," 0.00","G","999.9","000000"
"06375099999","2011-03-07","51.656389","5.708611","21.94","VOLKEL, NL","  35.5","24","  19.5","24","1032.2","22","029.7","22"," 22.4","24","  6.9","24"," 12.0"," 15.5","  47.1"," ","  24.8"," "," 0.00","G","999.9","000000"
"06375099999","2011-03-08","51.656389","5.708611","21.94","VOLKEL, NL","  39.1","24","  22.3","24","1022.2","18","019.6","18"," 13.9","24","  6.9","24"," 13.6"," 17.5","  53.6","*","  27.5","*"," 0.00","E","999.9","000000"
"06375099999","2011-03-09","51.656389","5.708611","21.94","VOLKEL, NL","  43.7","24","  37.3","24","1015.6","16","013.1","16","  8.6","24"," 10.5","24"," 19.0"," 27.2","  50.4"," ","  37.0"," "," 0.00","G","999.9","010000"
"06375099999","2011-03-10","51.656389","5.708611","21.94","VOLKEL, NL","  45.0","24","  40.5","24","1013.1","12","010.6","12","  7.4","24"," 16.5","24"," 22.9"," 33.0","  50.0","*","  36.5"," "," 0.00","G","999.9","010000"
"06375099999","2011-03-11","51.656389","5.708611","21.94","VOLKEL, NL","  45.6","24","  36.2","24","1014.9","18","012.4","18"," 12.2","24","  8.4","24"," 13.6"," 21.4","  53.8"," ","  35.6","*"," 0.01","G","999.9","010000"
