"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06377099999","2008-01-01","51.2","5.7666666","30.0","ELL AWS, NL","  36.2","24","  35.2","24","9999.9"," 0","999.9"," 0","  1.4","24","  5.2","24","  7.8"," 11.7","  39.9","*","  29.7","*"," 0.05","G","999.9","110000"
"06377099999","2008-01-02","51.2","5.7666666","30.0","ELL AWS, NL","  29.8","21","  25.2","21","9999.9"," 0","999.9"," 0","  7.4","21","  8.6","21"," 15.5"," 23.3","  33.8"," ","  25.9","*"," 0.00","G","999.9","000000"
"06377099999","2008-01-03","51.2","5.7666666","30.0","ELL AWS, NL","  33.0","24","  24.7","24","9999.9"," 0","999.9"," 0","  8.1","24"," 13.1","24"," 15.5"," 23.3","  34.5"," ","  30.2"," "," 0.00","G","999.9","010000"
"06377099999","2008-01-04","51.2","5.7666666","30.0","ELL AWS, NL","  36.9","23","  29.3","23","9999.9"," 0","999.9"," 0","  9.3","23","  8.5","23"," 11.7"," 15.5","  42.8","*","  32.7"," "," 0.09","G","999.9","011000"
"06377099999","2008-01-05","51.2","5.7666666","30.0","ELL AWS, NL","  44.1","24","  40.0","24","9999.9"," 0","999.9"," 0"," 13.8","24"," 12.2","24"," 19.4"," 31.1","  47.1"," ","  36.7"," "," 0.19","G","999.9","010000"
"06377099999","2008-01-06","51.2","5.7666666","30.0","ELL AWS, NL","  41.0","24","  37.6","24","9999.9"," 0","999.9"," 0","  8.5","24","  8.2","24"," 13.6"," 19.4","  45.5"," ","  37.4","*"," 0.15","G","999.9","010000"
"06377099999","2008-01-07","51.2","5.7666666","30.0","ELL AWS, NL","  45.7","24","  38.6","24","9999.9"," 0","999.9"," 0"," 11.0","24"," 15.0","24"," 21.4"," 33.0","  48.9"," ","  37.2"," "," 0.11","G","999.9","010000"
"06377099999","2008-01-08","51.2","5.7666666","30.0","ELL AWS, NL","  42.6","24","  37.9","24","9999.9"," 0","999.9"," 0"," 11.2","24"," 10.3","24"," 13.6"," 23.3","  46.6"," ","  38.8","*"," 0.08","G","999.9","010000"
"06377099999","2008-01-09","51.2","5.7666666","30.0","ELL AWS, NL","  42.9","23","  38.3","23","9999.9"," 0","999.9"," 0"," 14.7","23"," 10.8","23"," 13.6"," 21.4","  45.3"," ","  40.8"," "," 0.01","G","999.9","010000"
"06377099999","2008-01-10","51.2","5.7666666","30.0","ELL AWS, NL","  45.9","24","  39.7","24","9999.9"," 0","999.9"," 0"," 19.2","24"," 14.2","24"," 19.4"," 29.1","  52.0","*","  40.3"," "," 0.18","G","999.9","010000"
"06377099999","2008-01-11","51.2","5.7666666","30.0","ELL AWS, NL","  51.3","24","  43.8","24","9999.9"," 0","999.9"," 0"," 23.4","24"," 12.7","24"," 17.5"," 25.3","  54.7"," ","  47.3","*"," 0.00","G","999.9","010000"
"06377099999","2008-01-12","51.2","5.7666666","30.0","ELL AWS, NL","  43.0","24","  37.4","24","9999.9"," 0","999.9"," 0"," 17.9","24"," 12.3","24"," 21.4"," 33.0","  47.3","*","  37.9","*"," 0.13","G","999.9","010000"
"06377099999","2008-01-13","51.2","5.7666666","30.0","ELL AWS, NL","  40.8","24","  33.7","24","9999.9"," 0","999.9"," 0"," 21.1","24","  9.2","24"," 13.6"," 17.5","  48.9"," ","  35.4","*"," 0.01","G","999.9","000000"
"06377099999","2008-01-14","51.2","5.7666666","30.0","ELL AWS, NL","  44.2","24","  37.1","24","9999.9"," 0","999.9"," 0"," 22.2","24"," 12.2","24"," 15.5"," 25.3","  49.1"," ","  34.5"," "," 0.00","G","999.9","010000"
"06377099999","2008-01-15","51.2","5.7666666","30.0","ELL AWS, NL","  47.8","20","  41.1","20","9999.9"," 0","999.9"," 0"," 20.9","20"," 18.8","20"," 27.2"," 40.8","  50.2"," ","  46.2"," "," 0.00","G","999.9","010000"
"06377099999","2008-01-16","51.2","5.7666666","30.0","ELL AWS, NL","  45.5","24","  41.0","24","9999.9"," 0","999.9"," 0"," 18.3","24"," 10.1","24"," 25.3"," 35.0","  49.1","*","  43.3","*"," 0.15","G","999.9","010000"
"06377099999","2008-01-17","51.2","5.7666666","30.0","ELL AWS, NL","  43.5","24","  40.3","24","9999.9"," 0","999.9"," 0"," 11.1","24"," 10.5","24"," 17.5"," 29.1","  49.6","*","  35.1"," "," 0.00","G","999.9","010000"
"06377099999","2008-01-18","51.2","5.7666666","30.0","ELL AWS, NL","  49.2","24","  44.9","24","9999.9"," 0","999.9"," 0","  7.4","24"," 14.6","24"," 19.4"," 29.1","  54.7","*","  46.2"," "," 0.06","G","999.9","010000"
"06377099999","2008-01-19","51.2","5.7666666","30.0","ELL AWS, NL","  53.9","24","  51.8","24","9999.9"," 0","999.9"," 0","  5.0","24"," 14.9","24"," 19.4"," 29.1","  55.0"," ","  50.2"," "," 0.12","G","999.9","010000"
"06377099999","2008-01-20","51.2","5.7666666","30.0","ELL AWS, NL","  53.8","24","  49.4","24","9999.9"," 0","999.9"," 0"," 17.4","24"," 16.0","24"," 19.4"," 27.2","  55.4"," ","  51.4","*"," 0.26","G","999.9","010000"
"06377099999","2008-01-21","51.2","5.7666666","30.0","ELL AWS, NL","  49.5","24","  44.7","24","9999.9"," 0","999.9"," 0"," 15.6","24"," 15.9","24"," 19.4"," 33.0","  51.8","*","  44.6","*"," 0.00","G","999.9","010010"
"06377099999","2008-01-22","51.2","5.7666666","30.0","ELL AWS, NL","  41.0","24","  35.7","24","9999.9"," 0","999.9"," 0"," 14.2","24","  8.6","24"," 19.4"," 33.0","  50.2","*","  32.4","*"," 0.33","G","999.9","010010"
"06377099999","2008-01-23","51.2","5.7666666","30.0","ELL AWS, NL","  41.8","24","  37.0","24","9999.9"," 0","999.9"," 0"," 11.1","24","  9.8","24"," 13.6"," 19.4","  47.3","*","  31.8"," "," 0.00","G","999.9","010000"
"06377099999","2008-01-24","51.2","5.7666666","30.0","ELL AWS, NL","  46.5","24","  41.7","24","9999.9"," 0","999.9"," 0"," 10.0","24"," 10.3","24"," 13.6"," 19.4","  50.2"," ","  38.8","*"," 0.01","G","999.9","010000"
"06377099999","2008-01-25","51.2","5.7666666","30.0","ELL AWS, NL","  41.2","24","  35.7","24","9999.9"," 0","999.9"," 0"," 11.0","24"," 10.4","24"," 17.5"," 25.3","  46.4"," ","  34.9"," "," 0.09","G","999.9","000000"
"06377099999","2008-01-26","51.2","5.7666666","30.0","ELL AWS, NL","  44.9","24","  39.8","24","9999.9"," 0","999.9"," 0","  9.5","24"," 12.1","24"," 17.5"," 25.3","  50.2"," ","  41.4"," "," 0.00","G","999.9","000000"
"06377099999","2008-01-27","51.2","5.7666666","30.0","ELL AWS, NL","  45.6","24","  41.7","24","9999.9"," 0","999.9"," 0","  7.1","24"," 10.6","24"," 15.5"," 21.4","  47.7"," ","  43.3"," "," 0.00","G","999.9","000000"
"06377099999","2008-01-28","51.2","5.7666666","30.0","ELL AWS, NL","  45.7","24","  40.6","24","9999.9"," 0","999.9"," 0","  5.7","24","  4.9","24","  7.8","  9.7","  48.4"," ","  43.7","*"," 0.00","G","999.9","000000"
"06377099999","2008-01-29","51.2","5.7666666","30.0","ELL AWS, NL","  41.3","24","  35.9","24","9999.9"," 0","999.9"," 0","  3.9","24","  4.9","24","  7.8","  9.7","  43.7","*","  39.4","*"," 0.00","G","999.9","000000"
"06377099999","2008-01-30","51.2","5.7666666","30.0","ELL AWS, NL","  38.2","24","  35.8","24","9999.9"," 0","999.9"," 0","  5.7","24","  6.6","24","  9.7"," 13.6","  40.8"," ","  33.6","*"," 0.00","G","999.9","010000"
"06377099999","2008-01-31","51.2","5.7666666","30.0","ELL AWS, NL","  38.1","24","  33.8","24","9999.9"," 0","999.9"," 0"," 11.1","24"," 17.6","24"," 25.3"," 36.9","  43.2","*","  33.4"," "," 0.17","G","999.9","010000"
