"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06377099999","2011-01-01","51.2","5.7666666","30.0","ELL AWS, NL","  35.2","24","  34.9","24","9999.9"," 0","999.9"," 0","  1.6","24","  5.8","24","  9.7"," 11.7","  37.6"," ","  31.1","*"," 0.01","G","999.9","110000"
"06377099999","2011-01-02","51.2","5.7666666","30.0","ELL AWS, NL","  31.9","24","  31.1","24","9999.9"," 0","999.9"," 0","  6.3","24","  5.1","24","  5.8","999.9","  36.0"," ","  27.5"," "," 0.02","G","999.9","000000"
"06377099999","2011-01-03","51.2","5.7666666","30.0","ELL AWS, NL","  31.3","24","  31.0","24","9999.9"," 0","999.9"," 0","  1.6","24","  4.2","24","  5.8","999.9","  34.3"," ","  24.4","*"," 0.00","G","999.9","100000"
"06377099999","2011-01-04","51.2","5.7666666","30.0","ELL AWS, NL","  30.0","24","  27.2","24","9999.9"," 0","999.9"," 0","  4.8","24","  6.4","24","  9.7"," 13.6","  33.8"," ","  25.0","*"," 0.00","G","999.9","000000"
"06377099999","2011-01-05","51.2","5.7666666","30.0","ELL AWS, NL","  31.1","24","  24.7","24","9999.9"," 0","999.9"," 0","  7.4","24","  8.3","24"," 13.6"," 17.5","  38.3","*","  25.0"," "," 0.00","G","999.9","000000"
"06377099999","2011-01-06","51.2","5.7666666","30.0","ELL AWS, NL","  42.3","24","  41.4","24","9999.9"," 0","999.9"," 0","  7.3","24"," 10.4","24"," 19.4"," 33.0","  50.7","*","  31.1"," "," 0.09","G","999.9","010000"
"06377099999","2011-01-07","51.2","5.7666666","30.0","ELL AWS, NL","  43.2","24","  42.8","24","9999.9"," 0","999.9"," 0","  6.0","24","  5.6","24","  9.7"," 15.5","  49.8"," ","  34.9"," "," 0.24","G","999.9","010000"
"06377099999","2011-01-08","51.2","5.7666666","30.0","ELL AWS, NL","  50.1","24","  46.4","24","9999.9"," 0","999.9"," 0"," 14.2","24"," 13.4","24"," 23.3"," 38.9","  54.7"," ","  42.4"," "," 0.20","G","999.9","010000"
"06377099999","2011-01-09","51.2","5.7666666","30.0","ELL AWS, NL","  39.1","24","  36.4","24","9999.9"," 0","999.9"," 0","  9.5","24","  6.6","24"," 11.7"," 17.5","  45.0","*","  30.9","*"," 0.44","G","999.9","010000"
"06377099999","2011-01-10","51.2","5.7666666","30.0","ELL AWS, NL","  33.0","24","  31.3","24","9999.9"," 0","999.9"," 0","  6.8","24","  5.2","24","  7.8"," 11.7","  40.3"," ","  28.0"," "," 0.00","G","999.9","000000"
