"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06377099999","2014-01-01","51.2","5.7666666","30.0","ELL AWS, NL","  45.5","24","  39.9","24","9999.9"," 0","999.9"," 0"," 18.9","24"," 12.2","24"," 17.5","999.9","  50.5","*","  40.8"," "," 0.04","G","999.9","010000"
"06377099999","2014-01-02","51.2","5.7666666","30.0","ELL AWS, NL","  48.5","24","  42.9","24","9999.9"," 0","999.9"," 0"," 18.2","24"," 12.4","24"," 17.5","999.9","  52.2"," ","  42.1","*"," 0.04","G","999.9","010000"
"06377099999","2014-01-03","51.2","5.7666666","30.0","ELL AWS, NL","  48.9","24","  43.1","24","9999.9"," 0","999.9"," 0"," 14.8","24"," 12.7","24"," 19.4","999.9","  55.2"," ","  42.1"," "," 0.01","G","999.9","010010"
"06377099999","2014-01-04","51.2","5.7666666","30.0","ELL AWS, NL","  45.8","24","  40.1","24","9999.9"," 0","999.9"," 0"," 15.5","24","  8.8","24"," 13.6","999.9","  51.3"," ","  42.3"," "," 0.11","G","999.9","010000"
"06377099999","2014-01-05","51.2","5.7666666","30.0","ELL AWS, NL","  42.7","24","  38.1","24","9999.9"," 0","999.9"," 0"," 19.7","24"," 10.0","24"," 13.6","999.9","  47.3","*","  38.7","*"," 0.03","G","999.9","010000"
"06377099999","2014-01-06","51.2","5.7666666","30.0","ELL AWS, NL","  53.0","24","  46.6","24","9999.9"," 0","999.9"," 0"," 24.5","24"," 15.3","24"," 17.5","999.9","  57.9"," ","  40.6"," "," 0.00","G","999.9","010000"
"06377099999","2014-01-07","51.2","5.7666666","30.0","ELL AWS, NL","  52.1","24","  44.1","24","9999.9"," 0","999.9"," 0"," 19.2","24"," 13.1","24"," 17.5","999.9","  56.5"," ","  48.7","*"," 0.02","G","999.9","000000"
"06377099999","2014-01-08","51.2","5.7666666","30.0","ELL AWS, NL","  48.4","24","  43.8","24","9999.9"," 0","999.9"," 0"," 19.3","24","  9.1","24"," 19.4","999.9","  53.2"," ","  43.3","*"," 0.05","G","999.9","010000"
"06377099999","2014-01-09","51.2","5.7666666","30.0","ELL AWS, NL","  49.2","24","  43.9","24","9999.9"," 0","999.9"," 0"," 17.4","24"," 13.4","24"," 21.4","999.9","  54.9"," ","  42.4","*"," 0.07","G","999.9","010000"
"06377099999","2014-01-10","51.2","5.7666666","30.0","ELL AWS, NL","  42.1","24","  38.1","24","9999.9"," 0","999.9"," 0"," 12.7","24","  9.0","24"," 11.7","999.9","  48.4"," ","  37.6","*"," 0.06","G","999.9","000000"
